Trainデータ数: 13703
Testデータ数: 621
Epoch 436, Loss: 0.0143, Time: 33.18s
Epoch 437, Loss: 0.0143, Time: 33.71s
Epoch 438, Loss: 0.0142, Time: 33.68s
Epoch 439, Loss: 0.0141, Time: 33.61s
Epoch 440, Loss: 0.0142, Time: 34.94s
Epoch 441, Loss: 0.0142, Time: 34.32s
Epoch 442, Loss: 0.0141, Time: 34.57s
Epoch 443, Loss: 0.0141, Time: 34.62s
Epoch 444, Loss: 0.0143, Time: 34.45s
Epoch 445, Loss: 0.0141, Time: 36.13s
Epoch 446, Loss: 0.0140, Time: 35.64s
Epoch 447, Loss: 0.0141, Time: 36.71s
Epoch 448, Loss: 0.0141, Time: 37.64s
Epoch 449, Loss: 0.0140, Time: 36.35s
Epoch 450, Loss: 0.0140, Time: 36.76s
Epoch 451, Loss: 0.0139, Time: 36.40s
Epoch 452, Loss: 0.0140, Time: 37.20s
Epoch 453, Loss: 0.0139, Time: 36.95s
Epoch 454, Loss: 0.0139, Time: 36.23s
Epoch 455, Loss: 0.0138, Time: 36.72s
Epoch 456, Loss: 0.0139, Time: 36.19s
Epoch 457, Loss: 0.0139, Time: 36.50s
Epoch 458, Loss: 0.0137, Time: 36.45s
Epoch 459, Loss: 0.0137, Time: 36.53s
Epoch 460, Loss: 0.0137, Time: 36.29s
Epoch 461, Loss: 0.0137, Time: 37.04s
Epoch 462, Loss: 0.0138, Time: 36.30s
Epoch 463, Loss: 0.0137, Time: 37.87s
Epoch 464, Loss: 0.0136, Time: 37.03s
Epoch 465, Loss: 0.0137, Time: 36.48s
Epoch 466, Loss: 0.0135, Time: 35.72s
Epoch 467, Loss: 0.0136, Time: 36.56s
Epoch 468, Loss: 0.0137, Time: 37.05s
Epoch 469, Loss: 0.0136, Time: 36.43s
Epoch 470, Loss: 0.0135, Time: 36.34s
Epoch 471, Loss: 0.0135, Time: 36.05s
Epoch 472, Loss: 0.0135, Time: 36.03s
Epoch 473, Loss: 0.0136, Time: 36.36s
Epoch 474, Loss: 0.0136, Time: 35.66s
Epoch 475, Loss: 0.0135, Time: 35.07s
Epoch 476, Loss: 0.0134, Time: 35.56s
Epoch 477, Loss: 0.0133, Time: 35.58s
Epoch 478, Loss: 0.0135, Time: 35.90s
Epoch 479, Loss: 0.0135, Time: 35.07s
Epoch 480, Loss: 0.0134, Time: 37.41s
Epoch 481, Loss: 0.0133, Time: 35.66s
Epoch 482, Loss: 0.0134, Time: 35.24s
Epoch 483, Loss: 0.0133, Time: 36.91s
Epoch 484, Loss: 0.0133, Time: 36.31s
Epoch 485, Loss: 0.0133, Time: 35.99s
Epoch 486, Loss: 0.0132, Time: 36.45s
Epoch 487, Loss: 0.0133, Time: 36.19s
Epoch 488, Loss: 0.0132, Time: 36.23s
Epoch 489, Loss: 0.0133, Time: 35.47s
Epoch 490, Loss: 0.0134, Time: 35.60s
Epoch 491, Loss: 0.0133, Time: 36.56s
Epoch 492, Loss: 0.0132, Time: 36.14s
Epoch 493, Loss: 0.0131, Time: 35.20s
Epoch 494, Loss: 0.0133, Time: 35.24s
Epoch 495, Loss: 0.0131, Time: 35.98s
Epoch 496, Loss: 0.0130, Time: 35.63s
Epoch 497, Loss: 0.0131, Time: 37.02s
Epoch 498, Loss: 0.0131, Time: 36.24s
Epoch 499, Loss: 0.0132, Time: 35.97s
Epoch 500, Loss: 0.0129, Time: 35.17s
Epoch 501, Loss: 0.0130, Time: 35.83s
Epoch 502, Loss: 0.0130, Time: 35.86s
Epoch 503, Loss: 0.0130, Time: 35.58s
Epoch 504, Loss: 0.0129, Time: 36.21s
Epoch 505, Loss: 0.0130, Time: 35.73s
