uniprot_id,protein_name,score_index,score
Q9Y6M1,IGF2BP2,295,0.983503
Q9Y6M1,IGF2BP2,296,0.413238
Q9Y6M1,IGF2BP2,297,0.860536
Q9Y6M1,IGF2BP2,298,0.464391
Q9Y6M1,IGF2BP2,299,0.271133
Q9Y6M1,IGF2BP2,300,0.005097
Q9Y6M1,IGF2BP2,301,0.542214
Q9Y6M1,IGF2BP2,302,0.881708
Q9Y6M1,IGF2BP2,303,0.999380
Q9Y6M1,IGF2BP2,304,0.611247
Q9Y6M1,IGF2BP2,305,0.195573
Q9Y6M1,IGF2BP2,306,0.996401
Q9Y6M1,IGF2BP2,307,0.909104
Q9Y6M1,IGF2BP2,308,0.000206
Q9Y6M1,IGF2BP2,309,0.634972
Q9Y6M1,IGF2BP2,310,0.999343
Q9Y6M1,IGF2BP2,311,0.997989
Q9Y6M1,IGF2BP2,312,0.636172
Q9Y6M1,IGF2BP2,313,0.845813
Q9Y6M1,IGF2BP2,314,0.722517
Q9Y6M1,IGF2BP2,315,0.000001
Q9Y6M1,IGF2BP2,316,0.949827
Q9Y6M1,IGF2BP2,317,0.998556
Q9Y6M1,IGF2BP2,318,0.999216
Q9Y6M1,IGF2BP2,319,0.007001
Q9Y6M1,IGF2BP2,320,0.519630
Q9Y6M1,IGF2BP2,321,0.967760
Q9Y6M1,IGF2BP2,322,0.872274
Q9Y6M1,IGF2BP2,323,0.873648
Q9Y6M1,IGF2BP2,324,0.704856
Q9Y6M1,IGF2BP2,325,0.979655
Q9Y6M1,IGF2BP2,326,0.625359
Q9Y6M1,IGF2BP2,327,0.961621
Q9Y6M1,IGF2BP2,328,0.930676
Q9Y6M1,IGF2BP2,329,0.000000
Q9Y6M1,IGF2BP2,330,0.009292
Q9Y6M1,IGF2BP2,331,0.990484
Q9Y6M1,IGF2BP2,332,0.233807
Q9Y6M1,IGF2BP2,333,0.999207
Q9Y6M1,IGF2BP2,334,0.999479
Q9Y6M1,IGF2BP2,335,0.969932
Q9Y6M1,IGF2BP2,336,0.973122
Q9Y6M1,IGF2BP2,337,0.969490
Q9Y6M1,IGF2BP2,338,0.723932
Q9Y6M1,IGF2BP2,339,0.999170
Q9Y6M1,IGF2BP2,340,0.954965
Q9Y6M1,IGF2BP2,341,0.993756
Q9Y6M1,IGF2BP2,342,0.002146
Q9Y6M1,IGF2BP2,343,0.992279
Q9Y6M1,IGF2BP2,344,0.995077
Q9Y6M1,IGF2BP2,345,0.458171
Q9Y6M1,IGF2BP2,346,0.998042
Q9Y6M1,IGF2BP2,347,0.727422
Q9Y6M1,IGF2BP2,348,0.288122
Q9Y6M1,IGF2BP2,349,0.805597
Q9Y6M1,IGF2BP2,350,0.018542
Q9Y6M1,IGF2BP2,351,0.995885
Q9Y6M1,IGF2BP2,352,0.957472
Q9Y6M1,IGF2BP2,353,0.982564
Q9Y6M1,IGF2BP2,354,0.000018
Q9Y6M1,IGF2BP2,355,0.999983
Q9Y6M1,IGF2BP2,356,0.000017
Q9Y6M1,IGF2BP2,357,0.995597
Q9Y6M1,IGF2BP2,358,0.958091
Q9Y6M1,IGF2BP2,359,0.036776
Q9Y6M1,IGF2BP2,360,0.893718
Q9Y6M1,IGF2BP2,361,0.000000
Q9Y6M1,IGF2BP2,362,0.986112
Q9Y6M1,IGF2BP2,363,0.998328
Q9Y6M1,IGF2BP2,364,0.839630
Q9Y6M1,IGF2BP2,365,0.203859
Q9Y6M1,IGF2BP2,366,0.000470
Q9Y6M1,IGF2BP2,367,0.391700
Q9Y6M1,IGF2BP2,368,0.948938
Q9Y6M1,IGF2BP2,369,0.682561
Q9Y6M1,IGF2BP2,370,0.998220
Q9Y6M1,IGF2BP2,371,0.997491
Q9Y6M1,IGF2BP2,372,0.997975
Q9Y6M1,IGF2BP2,373,0.548228
Q9Y6M1,IGF2BP2,374,0.000002
Q9Y6M1,IGF2BP2,375,0.896505
Q9Y6M1,IGF2BP2,376,0.000000
Q9Y6M1,IGF2BP2,377,0.304343
Q9Y6M1,IGF2BP2,378,0.999962
Q9Y6M1,IGF2BP2,379,0.516740
Q9Y6M1,IGF2BP2,380,0.926043
Q9Y6M1,IGF2BP2,381,0.996834
Q9Y6M1,IGF2BP2,382,0.867885
Q9Y6M1,IGF2BP2,383,0.000226
Q9Y6M1,IGF2BP2,384,0.992391
Q9Y6M1,IGF2BP2,385,0.923562
Q9Y6M1,IGF2BP2,386,0.499343
Q9Y6M1,IGF2BP2,387,0.995447
Q9Y6M1,IGF2BP2,388,0.986363
Q9Y6M1,IGF2BP2,389,0.076467
Q9Y6M1,IGF2BP2,390,0.000098
Q9Y6M1,IGF2BP2,391,0.000070
Q9Y6M1,IGF2BP2,392,0.999880
Q9Y6M1,IGF2BP2,393,0.981011
Q9Y6M1,IGF2BP2,394,0.827170
Q9Y6M1,IGF2BP2,395,0.148480
Q9Y6M1,IGF2BP2,396,0.043954
Q9Y6M1,IGF2BP2,397,0.047366
Q9Y6M1,IGF2BP2,398,0.388016
Q9Y6M1,IGF2BP2,399,0.011156
Q9Y6M1,IGF2BP2,400,0.854296
Q9Y6M1,IGF2BP2,401,0.901860
Q9Y6M1,IGF2BP2,402,0.997975
Q9Y6M1,IGF2BP2,403,0.389793
Q9Y6M1,IGF2BP2,404,0.984668
Q9Y6M1,IGF2BP2,405,0.896402
Q9Y6M1,IGF2BP2,406,0.600643
Q9Y6M1,IGF2BP2,407,0.991305
Q9Y6M1,IGF2BP2,408,0.920762
Q9Y6M1,IGF2BP2,409,0.990807
Q9Y6M1,IGF2BP2,410,0.938489
Q9Y6M1,IGF2BP2,411,0.000001
Q9Y6M1,IGF2BP2,412,0.998964
Q9Y6M1,IGF2BP2,413,0.000076
Q9Y6M1,IGF2BP2,414,0.578030
Q9Y6M1,IGF2BP2,415,0.955842
Q9Y6M1,IGF2BP2,416,0.897831
Q9Y6M1,IGF2BP2,417,0.000000
Q9Y6M1,IGF2BP2,418,0.000000
Q9Y6M1,IGF2BP2,419,0.994063
Q9Y6M1,IGF2BP2,420,0.000548
Q9Y6M1,IGF2BP2,421,0.958091
Q9Y6M1,IGF2BP2,422,0.991972
Q9Y6M1,IGF2BP2,423,0.000082
Q9Y6M1,IGF2BP2,424,0.001048
Q9Y6M1,IGF2BP2,425,0.887228
Q9Y6M1,IGF2BP2,426,0.000002
Q9Y6M1,IGF2BP2,427,0.589090
Q9Y6M1,IGF2BP2,428,0.089768
Q9Y6M1,IGF2BP2,429,0.999653
Q9Y6M1,IGF2BP2,430,0.506617
Q9Y6M1,IGF2BP2,431,0.994779
Q9Y6M1,IGF2BP2,432,0.469934
Q9Y6M1,IGF2BP2,433,0.899638
Q9Y6M1,IGF2BP2,434,0.060028
Q9Y6M1,IGF2BP2,435,0.030103
Q9Y6M1,IGF2BP2,436,0.000000
Q9Y6M1,IGF2BP2,437,0.490444
Q9Y6M1,IGF2BP2,438,0.543169
Q9Y6M1,IGF2BP2,439,0.160776
Q9Y6M1,IGF2BP2,440,0.275575
Q9Y6M1,IGF2BP2,441,0.999441
Q9Y6M1,IGF2BP2,442,0.978513
Q9Y6M1,IGF2BP2,443,0.934856
Q9Y6M1,IGF2BP2,444,0.941860
Q9Y6M1,IGF2BP2,445,0.083635
Q9Y6M1,IGF2BP2,446,0.996983
Q9Y6M1,IGF2BP2,447,0.914120
Q9Y6M1,IGF2BP2,448,0.998743
Q9Y6M1,IGF2BP2,449,0.000378
Q9Y6M1,IGF2BP2,450,0.767806
Q9Y6M1,IGF2BP2,451,0.999100
Q9Y6M1,IGF2BP2,452,0.862154
Q9Y6M1,IGF2BP2,453,0.915313
Q9Y6M1,IGF2BP2,454,0.996320
Q9Y6M1,IGF2BP2,455,0.983686
Q9Y6M1,IGF2BP2,456,0.309857
Q9Y6M1,IGF2BP2,457,0.004874
Q9Y6M1,IGF2BP2,458,0.380605
Q9Y6M1,IGF2BP2,459,0.998124
Q9Y6M1,IGF2BP2,460,0.998274
Q9Y6M1,IGF2BP2,461,0.000581
Q9Y6M1,IGF2BP2,462,0.962314
Q9Y6M1,IGF2BP2,463,0.996913
Q9Y6M1,IGF2BP2,464,0.250166
Q9Y6M1,IGF2BP2,465,0.992367
Q9Y6M1,IGF2BP2,466,0.978731
Q9Y6M1,IGF2BP2,467,0.011811
Q9Y6M1,IGF2BP2,468,0.836279
Q9Y6M1,IGF2BP2,469,0.664814
Q9Y6M1,IGF2BP2,470,0.904410
Q9Y6M1,IGF2BP2,471,0.934043
Q9Y6M1,IGF2BP2,472,0.971179
Q9Y6M1,IGF2BP2,473,0.977361
Q9Y6M1,IGF2BP2,474,0.934504
Q9Y6M1,IGF2BP2,475,0.935715
Q9Y6M1,IGF2BP2,476,0.055815
Q9Y6M1,IGF2BP2,477,0.967253
Q9Y6M1,IGF2BP2,478,0.905701
Q9Y6M1,IGF2BP2,479,0.996629
Q9Y6M1,IGF2BP2,480,0.872065
Q9Y6M1,IGF2BP2,481,0.999997
Q9Y6M1,IGF2BP2,482,0.988014
Q9Y6M1,IGF2BP2,483,0.022138
Q9Y6M1,IGF2BP2,484,0.004982
Q9Y6M1,IGF2BP2,485,0.000034
Q9Y6M1,IGF2BP2,486,0.887336
Q9Y6M1,IGF2BP2,487,0.999548
Q9Y6M1,IGF2BP2,488,0.939657
Q9Y6M1,IGF2BP2,489,0.989097
Q9Y6M1,IGF2BP2,490,0.934474
Q9Y6M1,IGF2BP2,491,0.960316
Q9Y6M1,IGF2BP2,492,0.999097
Q9Y6M1,IGF2BP2,493,0.969375
Q9Y6M1,IGF2BP2,494,0.025630
Q9Y6M1,IGF2BP2,495,0.960177
Q9Y6M1,IGF2BP2,496,0.724212
Q9Y6M1,IGF2BP2,497,0.657032
Q9Y6M1,IGF2BP2,498,0.202118
Q9Y6M1,IGF2BP2,499,0.855185
Q9Y6M1,IGF2BP2,500,0.140577
Q9Y6M1,IGF2BP2,501,0.967141
Q9Y6M1,IGF2BP2,502,0.998258
Q9Y6M1,IGF2BP2,503,0.942737
Q9Y6M1,IGF2BP2,504,0.552128
Q9Y6M1,IGF2BP2,505,0.131757
